Piece	i	m	measure	beat	label	normalized	type
K309-3 (C)	23	217.0	217.0	1.0	PAC	85.71	PAC
K309-3 (C)	24	221.0	221.0	1.0	EVCAD	87.3	EVCAD
K309-3 (C)	25	234.0	234.0	1.0	PAC	92.46	PAC
K309-3 (C)	26	240.0	240.0	1.0	PAC	94.84	PAC
K310-1 (a)	0	9.0	9.0	1.0	EVCAD.MEL	6.02	EVCAD
K310-1 (a)	1	16.0	16.0	1.0	HC.CON	11.28	HC
K310-1 (a)	2	35.0	35.0	1.0	EVCAD.MEL	25.56	EVCAD
K310-1 (a)	3	40.0	40.0	1.0	EVCAD.MEL	29.32	EVCAD
K310-1 (a)	4	45.0	45.0	1.0	PAC	33.08	PAC
K310-1 (a)	5	47.0	47.0	1.0	IAC	34.59	IAC
K310-1 (a)	6	49.0	49.0	1.0	PAC	36.09	PAC
K310-1 (a)	7	58.0	58.0	1.0	HC.PH	42.86	HC
K310-1 (a)	8	74.0	74.0	1.0	HC.PH	54.89	HC
K310-1 (a)	9	78.0	78.0	1.0	HC	57.89	HC
K310-1 (a)	10	88.0	88.0	1.0	IAC	65.41	IAC
K310-1 (a)	11	97.0	97.0	1.0	HC	72.18	HC
K310-1 (a)	12	114.0	114.0	1.0	HC.CON	84.96	HC
K310-1 (a)	13	116.0	116.0	1.0	EVCAD.MEL	86.47	EVCAD
K310-1 (a)	14	121.0	121.0	1.0	EVCAD.MEL	90.23	EVCAD
K310-1 (a)	15	126.0	126.0	1.0	EVCAD	93.98	EVCAD
K310-1 (a)	16	129.0	129.0	1.0	PAC	96.24	PAC
K310-1 (a)	17	131.0	131.0	1.0	IAC	97.74	IAC
K310-1 (a)	18	133.0	133.0	1.0	PAC	99.25	PAC
K310-2 (F)	0	4.33	4.0	2.0	HC	3.87	HC
K310-2 (F)	1	8.0	8.0	1.0	PAC	8.14	PAC
K310-2 (F)	2	14.33	14.0	2.0	HC	15.5	HC
K310-2 (F)	3	22.0	22.0	1.0	EVCAD.MEL	24.42	EVCAD
K310-2 (F)	4	25.0	25.0	1.0	EVCAD.MEL	27.91	EVCAD
K310-2 (F)	5	29.0	29.0	1.0	PAC	32.56	PAC
K310-2 (F)	6	35.0	35.0	1.0	EVCAD	39.53	EVCAD
K310-2 (F)	7	37.0	37.0	1.0	PAC	41.86	PAC
K310-2 (F)	8	43.0	43.0	1.0	HC.PH	48.84	HC
K310-2 (F)	9	51.17	51.0	1.5	HC.CON	58.34	HC
K310-2 (F)	10	53.33	53.0	2.0	HC.PH	60.85	HC
K310-2 (F)	11	57.33	57.0	2.0	HC	65.5	HC
K310-2 (F)	12	61.0	61.0	1.0	PAC	69.77	PAC
K310-2 (F)	13	67.33	67.0	2.0	HC	77.13	HC
K310-2 (F)	14	77.0	77.0	1.0	EVCAD.MEL	88.37	EVCAD
K310-2 (F)	15	80.0	80.0	1.0	EVCAD.MEL	91.86	EVCAD
K310-2 (F)	16	84.0	84.0	1.0	PAC	96.51	PAC
K310-3 (a)	0	4.25	4.0	2.0	HC	1.29	HC
K310-3 (a)	1	8.0	8.0	1.0	HC	2.78	HC
K310-3 (a)	2	12.25	12.0	2.0	HC	4.46	HC
K310-3 (a)	3	16.0	16.0	1.0	DEC	5.95	DEC
K310-3 (a)	4	20.0	20.0	1.0	PAC	7.54	PAC
K310-3 (a)	5	28.25	28.0	2.0	HC	10.81	HC
K310-3 (a)	6	32.38	32.0	2.5	HC	12.45	HC
K310-3 (a)	7	44.25	44.0	2.0	DEC	17.16	DEC
K310-3 (a)	8	52.0	52.0	1.0	DEC	20.24	DEC
K310-3 (a)	9	56.0	56.0	1.0	DEC	21.83	DEC
K310-3 (a)	10	63.0	63.0	1.0	HC.CON	24.6	HC
K310-3 (a)	11	79.0	79.0	1.0	PAC	30.95	PAC
K310-3 (a)	12	87.0	87.0	1.0	EVCAD.MEL	34.13	EVCAD
K310-3 (a)	13	99.0	99.0	1.0	HC.CON	38.89	HC
K310-3 (a)	14	110.25	110.0	2.0	HC	43.35	HC
K310-3 (a)	15	114.0	114.0	1.0	HC	44.84	HC
K310-3 (a)	16	118.25	118.0	2.0	HC	46.53	HC
K310-3 (a)	17	122.0	122.0	1.0	DEC	48.02	DEC
K310-3 (a)	18	134.0	134.0	1.0	PAC	52.78	PAC
K310-3 (a)	19	142.0	142.0	1.0	PAC	55.95	PAC
K310-3 (a)	20	158.0	158.0	1.0	PAC	62.3	PAC
K310-3 (a)	21	174.0	174.0	1.0	PAC	68.65	PAC
K310-3 (a)	22	178.25	178.0	2.0	HC	70.34	HC
K310-3 (a)	23	182.0	182.0	1.0	HC	71.83	HC
K310-3 (a)	24	186.25	186.0	2.0	HC	73.51	HC
K310-3 (a)	25	190.0	190.0	1.0	DEC	75.0	DEC
K310-3 (a)	26	194.0	194.0	1.0	PAC	76.59	PAC
K310-3 (a)	27	218.0	218.0	1.0	PAC	86.11	PAC
K310-3 (a)	28	226.0	226.0	1.0	DEC	89.29	DEC
K310-3 (a)	29	233.0	233.0	1.0	EVCAD.MEL	92.06	EVCAD
K310-3 (a)	30	239.0	239.0	1.0	EVCAD.MEL	94.44	EVCAD
K310-3 (a)	31	245.0	245.0	1.0	PAC	96.83	PAC
K310-3 (a)	32	251.0	251.0	1.0	PAC	99.21	PAC
K311-1 (D)	0	4.0	4.0	1.0	IAC	2.68	IAC
K311-1 (D)	1	7.0	7.0	1.0	PAC	5.36	PAC
K311-1 (D)	2	13.0	13.0	1.0	HC.CON	10.71	HC
K311-1 (D)	3	20.5	20.0	3.0	HC	17.41	HC
K311-1 (D)	4	24.0	24.0	1.0	PAC	20.54	PAC
K311-1 (D)	5	32.0	32.0	1.0	PAC	27.68	PAC
K311-1 (D)	6	36.0	36.0	1.0	PAC	31.25	PAC
K311-1 (D)	7	39.5	39.0	3.0	PAC	34.38	PAC
K311-1 (D)	8	55.5	55.0	3.0	PAC	48.66	PAC
K311-1 (D)	9	62.0	62.0	1.0	PAC	54.46	PAC
K311-1 (D)	10	66.0	66.0	1.0	PAC	58.04	PAC
K311-1 (D)	11	75.0	75.0	1.0	HC.CON	66.07	HC
K311-1 (D)	12	82.5	82.0	3.0	HC	72.77	HC
K311-1 (D)	13	86.5	86.0	3.0	HC.PH	76.34	HC
K311-1 (D)	14	95.0	95.0	1.0	PAC	83.93	PAC
K311-1 (D)	15	99.0	99.0	1.0	PAC	87.5	PAC
K311-1 (D)	16	102.0	102.0	1.0	IAC	90.18	IAC
K311-1 (D)	17	105.0	105.0	1.0	DEC	92.86	DEC
K311-1 (D)	18	107.0	107.0	1.0	DEC	94.64	DEC
K311-1 (D)	19	109.0	109.0	1.0	PAC	96.43	PAC
K311-1 (D)	20	112.5	112.0	3.0	PAC	99.55	PAC
K311-2 (G)	0	4.25	4.0	2.0	HC	3.49	HC
K311-2 (G)	1	8.25	8.0	2.0	PAC	7.8	PAC
K311-2 (G)	2	10.0	10.0	1.0	EVCAD	9.68	EVCAD
K311-2 (G)	3	12.0	12.0	1.0	PAC	11.83	PAC
K311-2 (G)	4	16.0	16.0	1.0	HC	16.13	HC
K311-2 (G)	5	24.0	24.0	1.0	HC.CON	24.73	HC
K311-2 (G)	6	32.25	32.0	2.0	DEC	33.6	DEC
K311-2 (G)	7	38.0	38.0	1.0	PAC	39.78	PAC
K311-2 (G)	8	42.25	42.0	2.0	HC	44.35	HC
K311-2 (G)	9	46.25	46.0	2.0	PAC	48.66	PAC
K311-2 (G)	10	48.0	48.0	1.0	EVCAD	50.54	EVCAD
K311-2 (G)	11	50.0	50.0	1.0	PAC	52.69	PAC
K311-2 (G)	12	52.0	52.0	1.0	HC.PH	54.84	HC
K311-2 (G)	13	60.0	60.0	1.0	HC.CON	63.44	HC
K311-2 (G)	14	68.25	68.0	2.0	DEC	72.31	DEC
K311-2 (G)	15	74.0	74.0	1.0	PAC	78.49	PAC
K311-2 (G)	16	79.25	79.0	2.0	HC	84.14	HC
K311-2 (G)	17	82.25	82.0	2.0	PAC	87.37	PAC
K311-2 (G)	18	84.0	84.0	1.0	EVCAD	89.25	EVCAD
K311-2 (G)	19	86.0	86.0	1.0	PAC	91.4	PAC
K311-2 (G)	20	88.0	88.0	1.0	EVCAD	93.55	EVCAD
K311-2 (G)	21	90.0	90.0	1.0	PAC	95.7	PAC
K311-3 (D)	0	8.0	8.0	1.0	HC	2.6	HC
K311-3 (D)	1	16.0	16.0	1.0	PAC	5.58	PAC
K311-3 (D)	2	26.0	26.0	1.0	IAC	9.29	IAC
K311-3 (D)	3	40.0	40.0	1.0	HC	14.5	HC
K311-3 (D)	4	48.33	48.0	3.0	HC	17.59	HC
K311-3 (D)	5	56.0	56.0	1.0	PAC	20.45	PAC
K311-3 (D)	6	64.0	64.0	1.0	PAC	23.42	PAC
K311-3 (D)	7	75.0	75.0	1.0	PAC	27.51	PAC
K311-3 (D)	8	77.0	77.0	1.0	PAC	28.25	PAC
K311-3 (D)	9	79.0	79.0	1.0	PAC	29.0	PAC
K311-3 (D)	10	94.0	94.0	1.0	HC	34.57	HC
K311-3 (D)	11	102.0	102.0	1.0	PAC	37.55	PAC
K311-3 (D)	12	112.0	112.0	1.0	IAC	41.26	IAC
K311-3 (D)	13	114.0	114.0	1.0	IAC	42.01	IAC
K311-3 (D)	14	116.0	116.0	1.0	IAC	42.75	IAC
K311-3 (D)	15	118.0	118.0	1.0	HC.PH	43.49	HC
K311-3 (D)	16	126.0	126.0	1.0	HC	46.47	HC
K311-3 (D)	17	138.5	138.0	4.0	HC	51.12	HC
K311-3 (D)	18	145.0	145.0	1.0	HC	53.53	HC
K311-3 (D)	19	146.5	146.0	4.0	HC	54.09	HC
K311-3 (D)	20	154.0	154.0	1.0	PAC	56.88	PAC
K311-3 (D)	21	181.0	181.0	1.0	HC	66.91	HC
K311-3 (D)	22	189.0	189.0	1.0	PAC	69.89	PAC
K311-3 (D)	23	205.0	205.0	1.0	HC	75.84	HC
K311-3 (D)	24	213.5	213.0	4.0	HC	79.0	HC
K311-3 (D)	25	221.0	221.0	1.0	PAC	81.78	PAC
K311-3 (D)	26	229.0	229.0	1.0	PAC	84.76	PAC
K311-3 (D)	27	240.0	240.0	1.0	PAC	88.85	PAC
K311-3 (D)	28	242.0	242.0	1.0	PAC	89.59	PAC
K311-3 (D)	29	244.0	244.0	1.0	PAC	90.33	PAC
K311-3 (D)	30	256.0	256.0	1.0	PAC	94.8	PAC
K311-3 (D)	31	266.0	266.0	1.0	IAC	98.51	IAC
K311-3 (D)	32	268.0	268.0	1.0	PAC	99.26	PAC
K330-1 (C)	0	8.0	8.0	1.0	IAC	4.67	IAC
K330-1 (C)	1	12.0	12.0	1.0	PAC	7.33	PAC
K330-1 (C)	2	14.0	14.0	1.0	PAC	8.67	PAC
K330-1 (C)	3	16.0	16.0	1.0	PAC	10.0	PAC
K330-1 (C)	4	18.25	18.0	2.0	HC	11.5	HC
K330-1 (C)	5	31.25	31.0	2.0	DEC	20.17	DEC
K330-1 (C)	6	34.0	34.0	1.0	PAC	22.0	PAC
K330-1 (C)	7	38.0	38.0	1.0	HC.CON	24.67	HC
K330-1 (C)	8	42.0	42.0	1.0	PAC	27.33	PAC
K330-1 (C)	9	48.0	48.0	1.0	PAC	31.33	PAC
K330-1 (C)	10	54.0	54.0	1.0	PAC	35.33	PAC
K330-1 (C)	11	56.0	56.0	1.0	PAC	36.67	PAC
K330-1 (C)	12	58.0	58.0	1.0	PAC	38.0	PAC
K330-1 (C)	13	66.0	66.0	1.0	IAC	43.33	IAC
K330-1 (C)	14	79.0	79.0	1.0	HC.CON	52.0	HC
K330-1 (C)	15	83.0	83.0	1.0	HC	54.67	HC
K330-1 (C)	16	95.0	95.0	1.0	IAC	62.67	IAC
K330-1 (C)	17	99.0	99.0	1.0	PAC	65.33	PAC
K330-1 (C)	18	101.0	101.0	1.0	PAC	66.67	PAC
K330-1 (C)	19	103.0	103.0	1.0	PAC	68.0	PAC
K330-1 (C)	20	105.25	105.0	2.0	HC	69.5	HC
K330-1 (C)	21	118.25	118.0	2.0	DEC.CAD	78.17	DEC
K330-1 (C)	22	121.0	121.0	1.0	PAC	80.0	PAC
K330-1 (C)	23	125.0	125.0	1.0	HC.CON	82.67	HC
K330-1 (C)	24	129.0	129.0	1.0	PAC	85.33	PAC
K330-1 (C)	25	135.0	135.0	1.0	PAC	89.33	PAC
K330-1 (C)	26	141.0	141.0	1.0	PAC	93.33	PAC
K330-1 (C)	27	143.0	143.0	1.0	PAC	94.67	PAC
K330-1 (C)	28	145.0	145.0	1.0	PAC	96.0	PAC
K330-2 (F)	0	4.33	4.0	2.0	HC.TEN	5.2	HC
K330-2 (F)	1	8.0	8.0	1.0	PAC	10.94	PAC
K330-2 (F)	2	12.33	12.0	2.0	HC	17.7	HC
K330-2 (F)	3	17.33	17.0	2.0	HC	25.52	HC
K330-2 (F)	4	20.0	20.0	1.0	PAC	29.69	PAC
K330-2 (F)	5	28.0	28.0	1.0	PAC	42.19	PAC
K330-2 (F)	6	32.33	32.0	2.0	HC.CON	48.95	HC
K330-2 (F)	7	36.0	36.0	1.0	PAC	54.69	PAC
K330-2 (F)	8	44.33	44.0	2.0	HC	67.7	HC
K330-2 (F)	9	48.0	48.0	1.0	PAC	73.44	PAC
K330-2 (F)	10	52.33	52.0	2.0	HC	80.2	HC
K330-2 (F)	11	57.33	57.0	2.0	HC	88.02	HC
K330-2 (F)	12	60.0	60.0	1.0	PAC	92.19	PAC
K330-3 (C)	0	2.25	2.0	2.0	HC	0.73	HC
K330-3 (C)	1	4.25	4.0	2.0	HC	1.9	HC
K330-3 (C)	2	8.0	8.0	1.0	HC	4.09	HC
K330-3 (C)	3	10.25	10.0	2.0	HC	5.41	HC
K330-3 (C)	4	12.25	12.0	2.0	HC	6.58	HC
K330-3 (C)	5	16.0	16.0	1.0	PAC	8.77	PAC
K330-3 (C)	6	18.0	18.0	1.0	PAC	9.94	PAC
K330-3 (C)	7	20.0	20.0	1.0	PAC	11.11	PAC
K330-3 (C)	8	32.0	32.0	1.0	HC	18.13	HC
K330-3 (C)	9	35.0	35.0	1.0	IAC	19.88	IAC
K330-3 (C)	10	39.0	39.0	1.0	IAC	22.22	IAC
K330-3 (C)	11	47.0	47.0	1.0	EVCAD.MEL	26.9	EVCAD
K330-3 (C)	12	55.0	55.0	1.0	PAC	31.58	PAC
K330-3 (C)	13	61.0	61.0	1.0	PAC	35.09	PAC
K330-3 (C)	14	68.25	68.0	2.0	PAC	39.33	PAC
K330-3 (C)	15	76.25	76.0	2.0	PAC	44.01	PAC
K330-3 (C)	16	86.0	86.0	1.0	HC	49.71	HC
K330-3 (C)	17	92.0	92.0	1.0	HC.PH	53.22	HC
K330-3 (C)	18	97.25	97.0	2.0	HC	56.29	HC
K330-3 (C)	19	99.25	99.0	2.0	HC	57.46	HC
K330-3 (C)	20	103.0	103.0	1.0	HC	59.65	HC
K330-3 (C)	21	105.25	105.0	2.0	HC	60.96	HC
K330-3 (C)	22	107.25	107.0	2.0	HC	62.13	HC
K330-3 (C)	23	111.0	111.0	1.0	PAC	64.33	PAC
K330-3 (C)	24	113.0	113.0	1.0	PAC	65.5	PAC
K330-3 (C)	25	115.0	115.0	1.0	PAC	66.67	PAC
K330-3 (C)	26	131.0	131.0	1.0	HC.CON	76.02	HC
K330-3 (C)	27	134.0	134.0	1.0	IAC	77.78	IAC
K330-3 (C)	28	138.0	138.0	1.0	IAC	80.12	IAC
K330-3 (C)	29	142.0	142.0	1.0	IAC	82.46	IAC
K330-3 (C)	30	146.0	146.0	1.0	EVCAD.MEL	84.8	EVCAD
K330-3 (C)	31	154.0	154.0	1.0	PAC	89.47	PAC
K330-3 (C)	32	160.0	160.0	1.0	PAC	92.98	PAC
K330-3 (C)	33	169.25	169.0	2.0	DEC	98.39	DEC
K330-3 (C)	34	171.0	171.0	1.0	PAC	99.42	PAC
K331-1 (A)	0	4.83	4.0	6.0	HC	2.86	HC
K331-1 (A)	1	8.5	8.0	4.0	PAC	5.6	PAC
K331-1 (A)	2	12.83	12.0	6.0	HC	8.83	HC
K331-1 (A)	3	16.83	16.0	6.0	DEC	11.81	DEC
K331-1 (A)	4	18.5	18.0	4.0	PAC	13.06	PAC
K331-1 (A)	5	22.5	22.0	4.0	HC	16.04	HC
K331-1 (A)	6	26.5	26.0	4.0	PAC	19.03	PAC
K331-1 (A)	7	30.83	30.0	6.0	HC.TEN	22.26	HC
K331-1 (A)	8	34.83	34.0	6.0	DEC	25.25	DEC
K331-1 (A)	9	36.5	36.0	4.0	PAC	26.49	PAC
K331-1 (A)	10	40.83	40.0	6.0	HC	29.72	HC
K331-1 (A)	11	44.5	44.0	4.0	PAC	32.46	PAC
K331-1 (A)	12	48.83	48.0	6.0	HC	35.69	HC
K331-1 (A)	13	52.83	52.0	6.0	DEC	38.68	DEC
K331-1 (A)	14	54.5	54.0	4.0	PAC	39.93	PAC
K331-1 (A)	15	58.83	58.0	6.0	HC	43.16	HC
K331-1 (A)	16	62.5	62.0	4.0	PAC	45.9	PAC
K331-1 (A)	17	66.83	66.0	6.0	HC	49.13	HC
K331-1 (A)	18	70.5	70.0	4.0	PAC	51.87	PAC
K331-1 (A)	19	72.5	72.0	4.0	PAC	53.36	PAC
K331-1 (A)	20	76.5	76.0	4.0	HC	56.34	HC
K331-1 (A)	21	80.5	80.0	4.0	PAC	59.33	PAC
K331-1 (A)	22	84.83	84.0	6.0	HC	62.56	HC
K331-1 (A)	23	88.83	88.0	6.0	DEC	65.54	DEC
K331-1 (A)	24	90.5	90.0	4.0	PAC	66.79	PAC
K331-1 (A)	25	94.5	94.0	4.0	HC	69.78	HC
K331-1 (A)	26	98.67	98.0	5.0	PAC	72.89	PAC
K331-1 (A)	27	100.67	100.0	5.0	HC	74.38	HC
K331-1 (A)	28	102.67	102.0	5.0	HC	75.87	HC
K331-1 (A)	29	106.83	106.0	6.0	DEC	78.98	DEC
K331-1 (A)	30	108.83	108.0	6.0	PAC	80.47	PAC
K331-1 (A)	31	112.75	112.0	4.0	HC	83.4	HC
K331-1 (A)	32	116.5	116.0	3.0	PAC	86.19	PAC
K331-1 (A)	33	120.5	120.0	3.0	HC	89.18	HC
K331-1 (A)	34	124.75	124.0	4.0	DEC	92.35	DEC
K331-1 (A)	35	126.5	126.0	3.0	PAC	93.66	PAC
K331-1 (A)	36	132.5	132.0	3.0	PAC	98.13	PAC
K331-1 (A)	37	133.5	133.0	3.0	PAC	98.88	PAC
K331-1 (A)	38	134.5	134.0	3.0	PAC	99.63	PAC
K331-2 (A)	0	4.33	4.0	2.0	PAC	3.33	PAC
K331-2 (A)	1	10.33	10.0	2.0	PAC	9.33	PAC
K331-2 (A)	2	18.0	18.0	1.0	PAC	17.0	PAC
K331-2 (A)	3	30.0	30.0	1.0	HC.PH	29.0	HC
K331-2 (A)	4	34.33	34.0	2.0	PAC	33.33	PAC
K331-2 (A)	5	41.0	41.0	1.0	EVCAD.MEL	40.0	EVCAD
K331-2 (A)	6	48.0	48.0	1.0	PAC	47.0	PAC
K331-2 (A)	7	52.0	52.0	1.0	PAC	51.0	PAC
K331-2 (A)	8	56.0	56.0	1.0	HC	55.0	HC
K331-2 (A)	9	60.0	60.0	1.0	PAC	59.0	PAC
K331-2 (A)	10	63.0	63.0	1.0	PAC	62.0	PAC
K331-2 (A)	11	64.0	64.0	1.0	PAC	63.0	PAC
K331-2 (A)	12	80.0	80.0	1.0	HC	79.0	HC
K331-2 (A)	13	82.0	82.0	1.0	HC.PH	81.0	HC
K331-2 (A)	14	92.0	92.0	1.0	HC	91.0	HC
K331-2 (A)	15	96.0	96.0	1.0	IAC	95.0	IAC
K331-2 (A)	16	98.0	98.0	1.0	IAC	97.0	IAC
K331-2 (A)	17	99.0	99.0	1.0	PAC	98.0	PAC
K331-2 (A)	18	100.0	100.0	1.0	PAC	99.0	PAC
K331-3 (a)	0	8.0	8.0	1.0	PAC	5.51	PAC
K331-3 (a)	1	10.0	10.0	1.0	HC	7.09	HC
K331-3 (a)	2	12.0	12.0	1.0	HC	8.66	HC
K331-3 (a)	3	14.0	14.0	1.0	HC	10.24	HC
K331-3 (a)	4	16.0	16.0	1.0	HC	11.81	HC
K331-3 (a)	5	24.0	24.0	1.0	PAC	18.11	PAC
K331-3 (a)	6	28.0	28.0	1.0	HC.CON	21.26	HC
K331-3 (a)	7	32.0	32.0	1.0	PAC	24.41	PAC
K331-3 (a)	8	40.0	40.0	1.0	PAC	30.71	PAC
K331-3 (a)	9	44.0	44.0	1.0	HC	33.86	HC
K331-3 (a)	10	48.0	48.0	1.0	PAC	37.01	PAC
K331-3 (a)	11	56.0	56.0	1.0	PAC	43.31	PAC
K331-3 (a)	12	60.0	60.0	1.0	HC.CON	46.46	HC
K331-3 (a)	13	64.0	64.0	1.0	PAC	49.61	PAC
K331-3 (a)	14	72.0	72.0	1.0	PAC	55.91	PAC
K331-3 (a)	15	74.0	74.0	1.0	HC	57.48	HC
K331-3 (a)	16	76.0	76.0	1.0	HC	59.06	HC
K331-3 (a)	17	78.0	78.0	1.0	HC	60.63	HC
K331-3 (a)	18	80.0	80.0	1.0	HC	62.2	HC
K331-3 (a)	19	88.0	88.0	1.0	PAC	68.5	PAC
K331-3 (a)	20	92.0	92.0	1.0	HC.CON	71.65	HC
K331-3 (a)	21	96.0	96.0	1.0	PAC	74.8	PAC
K331-3 (a)	22	102.0	102.0	1.0	HC	79.53	HC
K331-3 (a)	23	109.0	109.0	1.0	PAC	85.04	PAC
K331-3 (a)	24	115.0	115.0	1.0	HC	89.76	HC
K331-3 (a)	25	122.0	122.0	1.0	PAC	95.28	PAC
K332-1 (F)	0	12.0	12.0	1.0	PAC	4.8	PAC
K332-1 (F)	1	16.33	16.0	2.0	IAC	6.69	IAC
K332-1 (F)	2	20.0	20.0	1.0	PAC	8.3	PAC
K332-1 (F)	3	37.0	37.0	1.0	HC.PH	15.72	HC
K332-1 (F)	4	44.67	44.0	3.0	IAC	19.07	IAC
K332-1 (F)	5	48.0	48.0	1.0	HC	20.52	HC
K332-1 (F)	6	52.67	52.0	3.0	IAC	22.56	IAC
K332-1 (F)	7	56.0	56.0	1.0	PAC	24.02	PAC
K332-1 (F)	8	67.0	67.0	1.0	HC	28.82	HC
K332-1 (F)	9	76.0	76.0	1.0	DEC	32.75	DEC
K332-1 (F)	10	82.0	82.0	1.0	EVCAD	35.37	EVCAD
K332-1 (F)	11	84.0	84.0	1.0	EVCAD	36.24	EVCAD
K332-1 (F)	12	86.0	86.0	1.0	PAC	37.12	PAC
K332-1 (F)	13	93.0	93.0	1.0	PAC	40.17	PAC
K332-1 (F)	14	95.67	95.0	3.0	HC	41.34	HC
K332-1 (F)	15	97.67	97.0	3.0	HC	42.21	HC
K332-1 (F)	16	101.0	101.0	1.0	PAC	43.67	PAC
K332-1 (F)	17	103.67	103.0	3.0	HC	44.83	HC
K332-1 (F)	18	105.67	105.0	3.0	HC	45.71	HC
K332-1 (F)	19	109.0	109.0	1.0	PAC	47.16	PAC
K332-1 (F)	20	123.0	123.0	1.0	HC.PH	53.28	HC
K332-1 (F)	21	144.0	144.0	1.0	PAC	62.45	PAC
K332-1 (F)	22	148.33	148.0	2.0	IAC	64.34	IAC
K332-1 (F)	23	152.0	152.0	1.0	PAC	65.94	PAC
K332-1 (F)	24	173.0	173.0	1.0	HC	75.11	HC
K332-1 (F)	25	180.67	180.0	3.0	IAC	78.46	IAC
K332-1 (F)	26	184.0	184.0	1.0	HC	79.91	HC
K332-1 (F)	27	188.67	188.0	3.0	IAC	81.95	IAC
K332-1 (F)	28	192.0	192.0	1.0	PAC	83.41	PAC
K332-1 (F)	29	203.0	203.0	1.0	HC	88.21	HC
K332-1 (F)	30	212.0	212.0	1.0	IAC	92.14	IAC
K332-1 (F)	31	218.0	218.0	1.0	EVCAD	94.76	EVCAD
K332-1 (F)	32	220.0	220.0	1.0	EVCAD	95.63	EVCAD
K332-1 (F)	33	222.0	222.0	1.0	PAC	96.51	PAC
K332-1 (F)	34	229.0	229.0	1.0	PAC	99.56	PAC
K332-2 (Bb)	0	4.75	4.0	4.0	HC	9.38	HC
K332-2 (Bb)	1	8.5	8.0	3.0	PAC	18.75	PAC
K332-2 (Bb)	2	12.5	12.0	3.0	IAC	28.75	IAC
K332-2 (Bb)	3	16.25	16.0	2.0	HC	38.12	HC
K332-2 (Bb)	4	19.0	19.0	1.0	PAC	45.0	PAC
K332-2 (Bb)	5	24.75	24.0	4.0	HC	59.38	HC
K332-2 (Bb)	6	28.5	28.0	3.0	PAC	68.75	PAC
K332-2 (Bb)	7	32.5	32.0	3.0	IAC	78.75	IAC
K332-2 (Bb)	8	36.25	36.0	2.0	HC	88.12	HC
K332-2 (Bb)	9	39.0	39.0	1.0	PAC	95.0	PAC
K332-2 (Bb)	10	40.75	40.0	4.0	PAC	99.38	PAC
K332-3 (F)	0	6.5	6.0	4.0	HC	2.24	HC
K332-3 (F)	1	14.5	14.0	4.0	PAC	5.51	PAC
K332-3 (F)	2	26.5	26.0	4.0	DEC	10.41	DEC
K332-3 (F)	3	32.0	32.0	1.0	PAC	12.65	PAC
K332-3 (F)	4	49.0	49.0	1.0	HC	19.59	HC
K332-3 (F)	5	57.5	57.0	4.0	HC	23.06	HC
K332-3 (F)	6	65.0	65.0	1.0	PAC	26.12	PAC
K332-3 (F)	7	74.0	74.0	1.0	PAC	29.8	PAC
K332-3 (F)	8	83.0	83.0	1.0	EVCAD	33.47	EVCAD
K332-3 (F)	9	85.0	85.0	1.0	PAC	34.29	PAC
K332-3 (F)	10	119.0	119.0	1.0	HC.CON	48.16	HC
K332-3 (F)	11	127.0	127.0	1.0	PAC	51.43	PAC
K332-3 (F)	12	139.0	139.0	1.0	HC.PH	56.33	HC
K332-3 (F)	13	153.5	153.0	4.0	HC	62.24	HC
K332-3 (F)	14	161.5	161.0	4.0	PAC	65.51	PAC
K332-3 (F)	15	173.0	173.0	1.0	HC.TEN	70.2	HC
K332-3 (F)	16	184.0	184.0	1.0	HC.CON	74.69	HC
K332-3 (F)	17	192.5	192.0	4.0	HC.PH	78.16	HC
K332-3 (F)	18	200.0	200.0	1.0	PAC	81.22	PAC
K332-3 (F)	19	210.0	210.0	1.0	PAC	85.31	PAC
K332-3 (F)	20	220.0	220.0	1.0	EVCAD	89.39	EVCAD
K332-3 (F)	21	222.0	222.0	1.0	PAC	90.2	PAC
K332-3 (F)	22	232.0	232.0	1.0	PAC	94.29	PAC
K332-3 (F)	23	236.5	236.0	4.0	DEC	96.12	DEC
K332-3 (F)	24	242.0	242.0	1.0	PAC	98.37	PAC
K333-1 (Bb)	0	4.25	4.0	2.0	IAC	1.97	IAC
K333-1 (Bb)	1	10.0	10.0	1.0	PAC	5.45	PAC
K333-1 (Bb)	2	18.0	18.0	1.0	HC.CON	10.3	HC
K333-1 (Bb)	3	20.0	20.0	1.0	HC	11.52	HC
K333-1 (Bb)	4	22.0	22.0	1.0	HC	12.73	HC
K333-1 (Bb)	5	30.0	30.0	1.0	HC	17.58	HC
K333-1 (Bb)	6	38.0	38.0	1.0	PAC	22.42	PAC
K333-1 (Bb)	7	46.0	46.0	1.0	PAC	27.27	PAC
K333-1 (Bb)	8	50.0	50.0	1.0	PAC	29.7	PAC
K333-1 (Bb)	9	54.0	54.0	1.0	PAC	32.12	PAC
K333-1 (Bb)	10	59.0	59.0	1.0	PAC	35.15	PAC
K333-1 (Bb)	11	63.5	63.0	3.0	PAC	37.88	PAC
K333-1 (Bb)	12	71.0	71.0	1.0	PAC	42.42	PAC
K333-1 (Bb)	13	81.0	81.0	1.0	HC.PH	48.48	HC
K333-1 (Bb)	14	83.0	83.0	1.0	HC.PH	49.7	HC
K333-1 (Bb)	15	85.0	85.0	1.0	HC.PH	50.91	HC
